date_time,jhj_flow_1,tjv_flow_2,phb_flow_3,hyj_flow_4,ngt_flow_5,ngt_sub_flow_6,agd_flow_7,thj_vv_open_1,thj_vv_open_2,thj_vv_open_3,thj_pre_1,phb_pre_2,hyj_pre_3,thj_pre_4,agd_pre_5,ngt_sub_pre_6,agd_new_pre_7
2022-04-01 07:00:00,6016.0,6639.0,3913.0,2050.0,7360.0,7788.0,8051.0,35.0,0.0,0.0,3.69,9.44,3.12,1.27,7.03,2.53,1.03
2022-04-01 08:00:00,6016.0,6740.0,3860.0,2190.0,7488.0,7845.0,7756.0,34.9,0.0,0.0,3.72,9.36,3.07,1.27,7.02,2.53,1.03
2022-04-01 09:00:00,6016.0,6768.0,3848.0,2233.0,7616.0,7829.0,8028.0,35.0,0.0,0.0,3.73,9.31,3.05,1.27,7.02,2.53,1.03
2022-04-01 10:00:00,6016.0,6728.0,3834.0,2236.0,7456.0,7820.0,7747.0,35.0,0.0,0.0,3.72,9.31,3.06,1.28,7.03,2.53,1.03
2022-04-01 11:00:00,6016.0,6892.0,3998.0,2206.0,7360.0,7865.0,7918.0,34.9,0.0,0.0,3.7,9.26,2.96,1.28,7.03,2.53,1.04
2022-04-01 12:00:00,6016.0,7094.0,4239.0,2166.0,7488.0,7875.0,7724.0,35.0,0.0,0.0,3.71,9.17,2.87,1.28,7.03,2.53,1.04
2022-04-01 13:00:00,6016.0,7054.0,4235.0,2235.0,7616.0,7838.0,7712.0,34.8,0.0,0.0,3.73,9.14,2.84,1.29,7.02,2.53,1.04
2022-04-01 14:00:00,6016.0,7076.0,4223.0,2143.0,7360.0,7893.0,7939.0,34.9,0.0,0.0,3.74,9.18,2.89,1.28,7.03,2.53,1.04
2022-04-01 15:00:00,6016.0,7310.0,4364.0,2203.0,7456.0,7841.0,7876.0,34.9,0.0,0.0,3.72,9.03,2.75,1.29,7.02,2.54,1.04
2022-04-01 16:00:00,6016.0,7279.0,4362.0,2205.0,7616.0,7831.0,7712.0,35.0,0.0,0.0,3.75,9.04,2.76,1.3,7.03,2.53,1.04
2022-04-01 17:00:00,6016.0,7313.0,4376.0,2201.0,7488.0,7823.0,7881.0,35.0,0.0,0.0,3.75,9.03,2.76,1.3,7.03,2.53,1.04
2022-04-01 18:00:00,6016.0,7320.0,4382.0,2202.0,7360.0,7797.0,8033.0,35.0,0.0,0.0,3.72,9.03,2.76,1.3,7.02,2.53,1.04
2022-04-01 19:00:00,6016.0,7145.0,4396.0,2023.0,7456.0,7849.0,7843.0,34.9,0.0,0.0,3.74,9.1,2.85,1.29,7.03,2.53,1.04
2022-04-01 20:00:00,6016.0,7179.0,4383.0,2030.0,7616.0,7828.0,7789.0,35.0,0.0,0.0,3.75,9.13,2.85,1.28,7.02,2.53,1.04
2022-04-01 21:00:00,6016.0,7038.0,4323.0,2038.0,7360.0,7798.0,7662.0,35.0,0.0,0.0,3.73,9.2,2.9,1.28,7.02,2.53,1.03
2022-04-01 22:00:00,6016.0,6394.0,3590.0,2156.0,7488.0,7826.0,7699.0,34.9,0.0,0.0,3.74,9.48,3.22,1.27,7.02,2.53,1.03
2022-04-01 23:00:00,6016.0,6465.0,3586.0,2159.0,7616.0,7831.0,7731.0,35.0,0.0,0.0,3.74,9.5,3.22,1.27,7.02,2.53,1.03
2022-04-02 00:00:00,6016.0,6298.0,3619.0,1956.0,7456.0,7835.0,7709.0,35.0,0.0,0.0,3.74,9.6,3.34,1.27,7.04,2.53,1.03
2022-04-02 01:00:00,6016.0,6233.0,3649.0,1955.0,7360.0,7835.0,7769.0,34.9,0.0,0.0,3.75,9.61,3.31,1.26,7.04,2.53,1.03
2022-04-02 02:00:00,6016.0,6228.0,3924.0,1717.0,7616.0,7809.0,7810.0,35.0,0.0,0.0,3.73,9.64,3.37,1.26,7.03,2.53,1.03
2022-04-02 03:00:00,6016.0,6184.0,3903.0,1709.0,7456.0,7789.0,7668.0,35.0,0.0,0.0,3.74,9.63,3.38,1.26,7.04,2.52,1.03
2022-04-02 04:00:00,6016.0,6288.0,3993.0,1708.0,7360.0,7839.0,7778.0,34.9,0.0,0.0,3.72,9.61,3.36,1.27,7.04,2.52,1.03
2022-04-02 05:00:00,6016.0,6268.0,3978.0,1706.0,7616.0,7828.0,7685.0,34.9,0.0,0.0,3.71,9.62,3.33,1.27,7.02,2.52,1.03
2022-04-02 06:00:00,6016.0,6256.0,3994.0,1701.0,7360.0,7824.0,7752.0,34.9,0.0,0.0,3.72,9.59,3.32,1.26,7.03,2.53,1.03
2022-04-02 07:00:00,6016.0,6255.0,3998.0,1701.0,7584.0,7861.0,7764.0,34.9,0.0,0.0,3.72,9.61,3.34,1.26,7.03,2.52,1.03
2022-04-02 08:00:00,6016.0,6410.0,3942.0,1843.0,7360.0,7834.0,7745.0,34.9,0.0,0.0,3.72,9.53,3.25,1.26,7.03,2.53,1.03
2022-04-02 09:00:00,6016.0,6641.0,3896.0,2084.0,7488.0,7804.0,7763.0,34.9,0.0,0.0,3.74,9.43,3.13,1.27,7.03,2.53,1.03
2022-04-02 10:00:00,6016.0,6805.0,3815.0,2301.0,7584.0,7832.0,7778.0,35.0,0.0,0.0,3.71,9.27,3.03,1.28,7.03,2.53,1.04
2022-04-02 11:00:00,6016.0,6854.0,3769.0,2306.0,7360.0,7814.0,7744.0,34.9,0.0,0.0,3.76,9.3,3.01,1.28,7.01,2.53,1.04
2022-04-02 12:00:00,6016.0,7058.0,3950.0,2275.0,7456.0,7839.0,7700.0,34.9,0.0,0.0,3.76,9.2,2.96,1.29,7.04,2.54,1.05
2022-04-02 13:00:00,6016.0,6969.0,4256.0,2038.0,7488.0,7819.0,7734.0,35.0,0.0,0.0,3.78,9.23,3.0,1.3,7.03,2.53,1.05
2022-04-02 14:00:00,6016.0,6967.0,4264.0,2030.0,7584.0,7875.0,7770.0,34.9,0.0,0.0,3.77,9.23,3.02,1.3,7.03,2.53,1.05
2022-04-02 15:00:00,6016.0,7325.0,4386.0,2186.0,7360.0,7828.0,7693.0,35.0,0.0,0.0,3.77,9.01,2.78,1.3,7.03,2.54,1.04
2022-04-02 16:00:00,6016.0,7230.0,4385.0,2193.0,7584.0,7835.0,7726.0,34.9,0.0,0.0,3.78,9.03,2.81,1.31,7.04,2.54,1.04
2022-04-02 17:00:00,6016.0,7288.0,4410.0,2188.0,7488.0,7784.0,7739.0,34.9,0.0,0.0,3.79,9.05,2.78,1.32,7.04,2.54,1.04
2022-04-02 18:00:00,6016.0,7172.0,4382.0,2186.0,7328.0,7831.0,7688.0,34.9,0.0,0.0,3.79,9.05,2.76,1.32,7.03,2.54,1.04
2022-04-02 19:00:00,6016.0,7298.0,4363.0,2191.0,7488.0,7789.0,7800.0,35.0,0.0,0.0,3.79,9.05,2.77,1.31,7.03,2.53,1.04
2022-04-02 20:00:00,6016.0,7259.0,4386.0,2193.0,7584.0,7851.0,7743.0,35.0,0.0,0.0,3.76,9.04,2.76,1.3,7.04,2.53,1.04
2022-04-02 21:00:00,6016.0,7316.0,4400.0,2186.0,7488.0,7731.0,7852.0,35.0,0.0,0.0,3.75,9.03,2.75,1.3,7.03,2.53,1.04
2022-04-02 22:00:00,6016.0,7156.0,4216.0,2222.0,7360.0,7801.0,7697.0,35.0,0.0,0.0,3.74,9.1,2.83,1.29,7.02,2.53,1.03
2022-04-02 23:00:00,6016.0,7177.0,4198.0,2212.0,7584.0,7773.0,7736.0,34.8,0.0,0.0,3.71,9.11,2.81,1.29,7.03,2.53,1.03
2022-04-03 00:00:00,6016.0,6553.0,3918.0,1990.0,7488.0,7794.0,7713.0,34.9,0.0,0.0,3.74,9.46,3.19,1.29,7.03,2.52,1.03
2022-04-03 01:00:00,6016.0,6497.0,3941.0,1993.0,7328.0,7792.0,7701.0,34.8,0.0,0.0,3.76,9.42,3.19,1.27,7.03,2.53,1.03
2022-04-03 02:00:00,6016.0,6427.0,3957.0,1882.0,7488.0,7844.0,7810.0,35.0,0.0,0.0,3.74,9.53,3.22,1.27,7.02,2.53,1.03
2022-04-03 03:00:00,6016.0,6470.0,3972.0,1900.0,7456.0,7830.0,7945.0,35.0,0.0,0.0,3.74,9.48,3.21,1.27,7.03,2.52,1.03
2022-04-03 04:00:00,6016.0,6498.0,4001.0,1888.0,7520.0,7771.0,7805.0,34.9,0.0,0.0,3.74,9.45,3.2,1.27,7.02,2.52,1.03
2022-04-03 05:00:00,6016.0,6906.0,4183.0,1992.0,7584.0,7784.0,7772.0,35.0,0.0,0.0,3.71,9.28,2.99,1.27,7.02,2.53,1.03
2022-04-03 06:00:00,6016.0,6709.0,4222.0,1822.0,7360.0,7765.0,7703.0,34.8,0.0,0.0,3.72,9.39,3.1,1.27,7.01,2.52,1.03
2022-04-03 07:00:00,6016.0,6670.0,4245.0,1857.0,7488.0,7801.0,7825.0,34.8,0.0,0.0,3.71,9.33,3.09,1.26,7.03,2.52,1.03
2022-04-03 08:00:00,6016.0,6679.0,4197.0,1866.0,7584.0,7761.0,8003.0,34.9,0.0,0.0,3.7,9.36,3.07,1.26,7.02,2.52,1.03
2022-04-03 09:00:00,6016.0,6932.0,4087.0,2096.0,7488.0,7812.0,7799.0,35.0,0.0,0.0,3.73,9.28,3.03,1.26,7.03,2.52,1.04
2022-04-03 10:00:00,6016.0,6880.0,4085.0,2093.0,7328.0,7810.0,7696.0,35.0,0.0,0.0,3.75,9.29,3.05,1.28,7.02,2.53,1.04
2022-04-03 11:00:00,6016.0,6892.0,4078.0,2124.0,7488.0,7859.0,7720.0,35.0,0.0,0.0,3.75,9.3,3.05,1.28,7.03,2.54,1.05
2022-04-03 12:00:00,6016.0,7041.0,3984.0,2326.0,7584.0,7823.0,7721.0,35.0,0.0,0.0,3.74,9.16,2.91,1.29,7.02,2.53,1.05
2022-04-03 13:00:00,6016.0,7172.0,4193.0,2284.0,7456.0,9229.0,10957.0,34.9,0.0,0.0,3.76,9.11,2.82,1.3,3.46,2.36,1.05
2022-04-03 14:00:00,6016.0,7225.0,4157.0,2369.0,8768.0,9087.0,10533.0,35.0,0.0,0.0,3.77,9.03,2.8,1.31,3.42,2.36,1.04
2022-04-03 15:00:00,6016.0,7315.0,4156.0,2369.0,8480.0,8008.0,7804.0,35.0,0.0,0.0,3.79,9.05,2.77,1.31,6.2,2.51,1.04
2022-04-03 16:00:00,6016.0,7286.0,4172.0,2368.0,7744.0,8171.0,8009.0,35.0,0.0,0.0,3.79,9.04,2.79,1.31,6.39,2.49,1.04
2022-04-03 17:00:00,6016.0,7280.0,4141.0,2371.0,7680.0,8151.0,8121.0,35.1,0.0,0.0,3.79,9.06,2.78,1.32,6.4,2.49,1.04
2022-04-03 18:00:00,6016.0,7247.0,4220.0,2289.0,7808.0,7750.0,7665.0,35.0,0.0,0.0,3.78,9.08,2.78,1.31,7.12,2.53,1.04
2022-04-03 19:00:00,6016.0,7157.0,4216.0,2211.0,7552.0,7723.0,7681.0,35.1,0.0,0.0,3.77,9.12,2.86,1.31,7.12,2.53,1.04
2022-04-03 20:00:00,6016.0,7085.0,4240.0,2169.0,7264.0,7726.0,7642.0,35.0,0.0,0.0,3.75,9.13,2.89,1.3,7.11,2.53,1.04
2022-04-03 21:00:00,6016.0,7175.0,4188.0,2218.0,7424.0,7724.0,7635.0,34.9,0.0,0.0,3.76,9.12,2.83,1.3,7.12,2.53,1.04
2022-04-03 22:00:00,6016.0,7048.0,4247.0,2134.0,7552.0,7690.0,7746.0,34.9,0.0,0.0,3.76,9.17,2.88,1.29,7.13,2.53,1.03
2022-04-03 23:00:00,6016.0,6920.0,4234.0,1921.0,7392.0,7718.0,7638.0,34.9,0.0,0.0,3.75,9.27,3.0,1.29,7.13,2.52,1.03
2022-04-04 00:00:00,6016.0,6817.0,4274.0,1916.0,7296.0,7719.0,7658.0,34.8,0.0,0.0,3.73,9.27,2.99,1.29,7.12,2.53,1.03
2022-04-04 01:00:00,6016.0,6819.0,4311.0,1817.0,7424.0,7731.0,7651.0,35.0,0.0,0.0,3.74,9.31,3.05,1.28,7.13,2.53,1.03
2022-04-04 02:00:00,6016.0,6713.0,4224.0,1784.0,7552.0,7711.0,7666.0,34.8,0.0,0.0,3.75,9.4,3.15,1.28,7.13,2.53,1.03
2022-04-04 03:00:00,6016.0,6645.0,4247.0,1770.0,7296.0,7734.0,7697.0,34.9,0.0,0.0,3.72,9.39,3.14,1.27,7.13,2.52,1.03
2022-04-04 04:00:00,6016.0,6727.0,4260.0,1892.0,7392.0,7757.0,7633.0,34.9,0.0,0.0,3.73,9.32,3.08,1.28,7.12,2.53,1.03
2022-04-04 05:00:00,6016.0,6743.0,4195.0,1894.0,7552.0,7726.0,7641.0,34.9,0.0,0.0,3.72,9.34,3.06,1.26,7.11,2.53,1.03
2022-04-04 06:00:00,6016.0,6670.0,4251.0,1780.0,7424.0,7759.0,7647.0,34.9,0.0,0.0,3.72,9.41,3.15,1.27,7.12,2.53,1.03
2022-04-04 07:00:00,6016.0,6839.0,4201.0,2024.0,7264.0,7715.0,7613.0,35.0,0.0,0.0,3.72,9.27,3.02,1.27,7.12,2.53,1.03
2022-04-04 08:00:00,6016.0,7146.0,4077.0,2280.0,7424.0,7730.0,7641.0,34.9,0.0,0.0,3.71,9.15,2.83,1.27,7.13,2.53,1.03
2022-04-04 09:00:00,6016.0,7107.0,4089.0,2276.0,7552.0,7747.0,7604.0,35.0,0.0,0.0,3.7,9.14,2.87,1.27,7.12,2.53,1.03
2022-04-04 10:00:00,6016.0,7037.0,4076.0,2289.0,7264.0,7752.0,7642.0,34.8,0.0,0.0,3.73,9.17,2.91,1.28,7.11,2.53,1.04
2022-04-04 11:00:00,6016.0,7178.0,4060.0,2281.0,7424.0,7761.0,7669.0,34.9,0.0,0.0,3.76,9.15,2.91,1.3,7.12,2.54,1.05
2022-04-04 12:00:00,6016.0,6934.0,4109.0,2142.0,8640.0,9157.0,8988.0,35.0,0.0,0.0,3.77,9.23,3.01,1.29,4.51,2.37,1.05
2022-04-04 13:00:00,6016.0,6996.0,4113.0,2139.0,8704.0,9075.0,8980.0,35.0,0.0,0.0,3.81,9.23,3.02,1.3,4.56,2.37,1.05
2022-04-04 14:00:00,6016.0,7081.0,4135.0,2169.0,8576.0,9125.0,9038.0,34.9,0.0,0.0,3.81,9.21,3.0,1.31,4.47,2.37,1.05
2022-04-04 15:00:00,6016.0,7042.0,4074.0,2210.0,8704.0,9127.0,9178.0,35.1,0.0,0.0,3.83,9.2,2.94,1.32,4.51,2.36,1.05
2022-04-04 16:00:00,6016.0,6974.0,4109.0,2195.0,8864.0,9135.0,9311.0,35.0,0.0,0.0,3.82,9.19,2.99,1.32,4.47,2.38,1.05
2022-04-04 17:00:00,6016.0,6904.0,4137.0,2092.0,7584.0,7761.0,7602.0,35.0,0.0,0.0,3.84,9.27,3.06,1.33,7.17,2.54,1.05
2022-04-04 18:00:00,6016.0,6897.0,4145.0,2080.0,7360.0,7637.0,7799.0,35.1,0.0,0.0,3.85,9.26,3.02,1.33,7.19,2.54,1.04
2022-04-04 19:00:00,6016.0,6907.0,4090.0,2081.0,7520.0,7722.0,7723.0,35.1,0.0,0.0,3.84,9.28,3.02,1.33,7.18,2.53,1.04
2022-04-04 20:00:00,6016.0,6780.0,4129.0,2007.0,7360.0,7718.0,7696.0,34.9,0.0,0.0,3.81,9.31,3.05,1.32,7.18,2.53,1.04
2022-04-04 21:00:00,6016.0,6828.0,4169.0,1996.0,7264.0,7740.0,7843.0,35.0,0.0,0.0,3.79,9.27,3.03,1.31,7.19,2.52,1.04
2022-04-04 22:00:00,6016.0,6772.0,4105.0,1989.0,7488.0,7712.0,7580.0,35.1,0.0,0.0,3.77,9.32,3.03,1.3,7.18,2.53,1.04
2022-04-04 23:00:00,6016.0,6747.0,4077.0,1995.0,7392.0,7665.0,7649.0,34.9,0.0,0.0,3.73,9.34,3.07,1.3,7.18,2.53,1.03
2022-04-05 00:00:00,6016.0,6511.0,3937.0,1994.0,7232.0,7698.0,7715.0,34.9,0.0,0.0,3.74,9.41,3.15,1.3,7.18,2.53,1.03
2022-04-05 01:00:00,6016.0,6586.0,3950.0,2001.0,7392.0,7690.0,7639.0,35.0,0.0,0.0,3.74,9.41,3.18,1.29,7.18,2.53,1.03
2022-04-05 02:00:00,6016.0,6468.0,3924.0,1835.0,7488.0,7643.0,7579.0,35.0,0.0,0.0,3.75,9.53,3.27,1.29,7.18,2.53,1.03
2022-04-05 03:00:00,6016.0,6468.0,3963.0,1841.0,7392.0,7701.0,7695.0,35.0,0.0,0.0,3.78,9.53,3.27,1.28,7.18,2.53,1.03
2022-04-05 04:00:00,6016.0,6340.0,3968.0,1839.0,7392.0,7659.0,7647.0,34.9,0.0,0.0,3.75,9.55,3.23,1.28,7.18,2.52,1.03
2022-04-05 05:00:00,6016.0,6366.0,3951.0,1829.0,7264.0,7683.0,7598.0,35.1,0.0,0.0,3.75,9.51,3.27,1.27,7.18,2.53,1.03
2022-04-05 06:00:00,6016.0,6432.0,3985.0,1837.0,7392.0,7668.0,7652.0,34.9,0.0,0.0,3.75,9.54,3.23,1.28,7.18,2.53,1.03
2022-04-05 07:00:00,6016.0,6786.0,3900.0,2155.0,7488.0,7671.0,7676.0,34.9,0.0,0.0,3.72,9.35,3.08,1.27,7.18,2.52,1.03
2022-04-05 08:00:00,6016.0,6802.0,3860.0,2209.0,7360.0,7710.0,7637.0,34.9,0.0,0.0,3.72,9.32,3.05,1.28,7.18,2.53,1.03
2022-04-05 09:00:00,6016.0,6811.0,3844.0,2204.0,7264.0,7705.0,7633.0,34.9,0.0,0.0,3.75,9.31,3.06,1.28,7.18,2.53,1.03
2022-04-05 10:00:00,6016.0,6812.0,3860.0,2256.0,7360.0,7682.0,7711.0,34.9,0.0,0.0,3.75,9.32,3.04,1.28,7.17,2.54,1.04
2022-04-05 11:00:00,6016.0,6945.0,3754.0,2434.0,7520.0,7725.0,7613.0,34.9,0.0,0.0,3.76,9.22,2.95,1.29,7.19,2.53,1.04
2022-04-05 12:00:00,6016.0,7019.0,3801.0,2431.0,7232.0,7736.0,7607.0,35.0,0.0,0.0,3.79,9.19,2.95,1.31,7.18,2.53,1.05
2022-04-05 13:00:00,6016.0,6767.0,3873.0,2203.0,7392.0,7717.0,7645.0,35.0,0.0,0.0,3.78,9.32,3.11,1.3,7.17,2.53,1.05
2022-04-05 14:00:00,6016.0,6693.0,3869.0,2101.0,7488.0,7700.0,7532.0,35.0,0.0,0.0,3.83,9.37,3.16,1.31,7.18,2.54,1.05
2022-04-05 15:00:00,6016.0,6686.0,3918.0,2100.0,7360.0,7703.0,7637.0,35.1,0.0,0.0,3.83,9.38,3.17,1.32,7.18,2.54,1.05
2022-04-05 16:00:00,6016.0,6673.0,3921.0,2103.0,7264.0,7723.0,7682.0,34.9,0.0,0.0,3.82,9.39,3.17,1.32,7.18,2.54,1.05
2022-04-05 17:00:00,6016.0,6627.0,3927.0,2071.0,7360.0,7670.0,7662.0,35.1,0.0,0.0,3.84,9.41,3.2,1.32,7.18,2.54,1.05
2022-04-05 18:00:00,6016.0,6616.0,3940.0,2036.0,7488.0,7715.0,7666.0,35.1,0.0,0.0,3.85,9.41,3.21,1.32,7.18,2.54,1.04
2022-04-05 19:00:00,6016.0,6637.0,3947.0,2039.0,7264.0,7707.0,7582.0,35.0,0.0,0.0,3.83,9.41,3.19,1.32,7.19,2.53,1.04
2022-04-05 20:00:00,6016.0,6564.0,3930.0,2034.0,7360.0,7640.0,7654.0,35.1,0.0,0.0,3.81,9.43,3.17,1.31,7.18,2.53,1.04
2022-04-05 21:00:00,6016.0,7007.0,4062.0,2192.0,7360.0,7690.0,7586.0,34.9,0.0,0.0,3.8,9.26,2.97,1.31,7.18,2.52,1.04
2022-04-05 22:00:00,6016.0,7325.0,4491.0,2114.0,7520.0,7697.0,7575.0,35.0,0.0,0.0,3.78,9.03,2.78,1.31,7.18,2.53,1.04
2022-04-05 23:00:00,6016.0,7327.0,4424.0,2115.0,7264.0,7706.0,7601.0,35.1,0.0,0.0,3.78,9.05,2.77,1.3,7.18,2.53,1.04
2022-04-06 00:00:00,6016.0,7320.0,4425.0,2161.0,7360.0,7720.0,7767.0,35.1,0.0,0.0,3.75,9.02,2.78,1.3,7.18,2.53,1.04
2022-04-06 01:00:00,6016.0,7227.0,4275.0,2184.0,7488.0,7710.0,7606.0,35.0,0.0,0.0,3.78,9.15,2.89,1.3,7.18,2.53,1.04
2022-04-06 02:00:00,6016.0,6343.0,3989.0,1786.0,7232.0,7732.0,7587.0,34.9,0.0,0.0,3.81,9.53,3.3,1.3,7.19,2.53,1.04
2022-04-06 03:00:00,6016.0,6379.0,4008.0,1751.0,7392.0,7687.0,7548.0,34.9,0.0,0.0,3.81,9.57,3.3,1.3,7.17,2.52,1.04
2022-04-06 04:00:00,6016.0,6314.0,3975.0,1749.0,7488.0,7686.0,7650.0,34.9,0.0,0.0,3.82,9.57,3.31,1.29,7.17,2.52,1.03
2022-04-06 05:00:00,6016.0,6357.0,3989.0,1751.0,7360.0,7669.0,7634.0,35.1,0.0,0.0,3.77,9.55,3.3,1.29,7.18,2.52,1.03
2022-04-06 06:00:00,6016.0,6688.0,3919.0,2098.0,7264.0,7681.0,7801.0,35.1,0.0,0.0,3.76,9.34,3.08,1.29,7.18,2.53,1.03
2022-04-06 07:00:00,6016.0,6719.0,4016.0,2085.0,7488.0,7706.0,8083.0,35.0,0.0,0.0,3.75,9.32,3.09,1.28,7.17,2.53,1.03
2022-04-06 08:00:00,6016.0,6964.0,3777.0,2407.0,7360.0,7672.0,7936.0,34.9,0.0,0.0,3.75,9.22,2.93,1.29,7.16,2.53,1.03
2022-04-06 09:00:00,6016.0,6756.0,3866.0,2218.0,7232.0,7696.0,8094.0,35.0,0.0,0.0,3.75,9.34,3.07,1.29,7.18,2.52,1.04
2022-04-06 10:00:00,6016.0,6778.0,3815.0,2228.0,7360.0,7674.0,8168.0,34.9,0.0,0.0,3.79,9.34,3.09,1.29,7.17,2.53,1.05
2022-04-06 11:00:00,6016.0,6751.0,3801.0,2212.0,7488.0,7696.0,7586.0,34.9,0.0,0.0,3.78,9.34,3.1,1.3,7.17,2.53,1.05
2022-04-06 12:00:00,6016.0,6791.0,3868.0,2193.0,7360.0,7673.0,8983.0,35.0,0.0,0.0,3.82,9.37,3.15,1.31,7.17,2.53,1.05
2022-04-06 13:00:00,6016.0,6748.0,3914.0,2166.0,7232.0,7703.0,8911.0,35.1,0.0,0.0,3.82,9.33,3.12,1.31,7.18,2.54,1.05
2022-04-06 14:00:00,6016.0,6722.0,3856.0,2161.0,7392.0,7745.0,9025.0,35.0,0.0,0.0,3.85,9.36,3.13,1.33,7.18,2.53,1.05
2022-04-06 15:00:00,6016.0,7029.0,4123.0,2193.0,7488.0,7725.0,8862.0,35.1,0.0,0.0,3.86,9.2,2.98,1.33,7.17,2.53,1.05
2022-04-06 16:00:00,6016.0,7118.0,4251.0,2265.0,7232.0,7711.0,8495.0,35.0,0.0,0.0,3.84,9.06,2.82,1.34,7.17,2.53,1.04
2022-04-06 17:00:00,6016.0,7113.0,4273.0,2167.0,7360.0,7689.0,8220.0,35.1,0.0,0.0,3.83,9.11,2.91,1.33,7.17,2.53,1.04
2022-04-06 18:00:00,6016.0,7096.0,4301.0,2103.0,7488.0,7683.0,7864.0,35.1,0.0,0.0,3.83,9.13,2.92,1.34,7.17,2.53,1.04
2022-04-06 19:00:00,6016.0,7061.0,4269.0,2072.0,7360.0,7671.0,8344.0,35.1,0.0,0.0,3.82,9.14,2.9,1.33,7.18,2.53,1.04
2022-04-06 20:00:00,6016.0,7000.0,4293.0,2074.0,7264.0,7693.0,8540.0,35.0,0.0,0.0,3.81,9.15,2.91,1.32,7.17,2.53,1.04
2022-04-06 21:00:00,6016.0,7057.0,4278.0,2081.0,7488.0,7689.0,8777.0,35.0,0.0,0.0,3.8,9.17,2.9,1.31,7.18,2.52,1.04
2022-04-06 22:00:00,6016.0,6964.0,4204.0,2079.0,7328.0,7657.0,8840.0,35.0,0.0,0.0,3.76,9.2,2.94,1.31,7.17,2.52,1.04
2022-04-06 23:00:00,6016.0,6995.0,4244.0,2081.0,7264.0,7638.0,9115.0,35.1,0.0,0.0,3.78,9.19,2.93,1.3,7.18,2.52,1.04
2022-04-07 00:00:00,6016.0,6760.0,4186.0,1939.0,7360.0,7641.0,8393.0,34.9,0.0,0.0,3.78,9.33,3.06,1.3,7.16,2.52,1.03
2022-04-07 01:00:00,6016.0,6649.0,4204.0,1804.0,7488.0,7680.0,8537.0,35.0,0.0,0.0,3.77,9.42,3.13,1.29,7.17,2.52,1.03
2022-04-07 02:00:00,6016.0,6384.0,3996.0,1841.0,7360.0,7665.0,8607.0,35.1,0.0,0.0,3.79,9.51,3.27,1.29,7.17,2.52,1.03
2022-04-07 03:00:00,6016.0,6465.0,3990.0,1842.0,7232.0,7699.0,8743.0,34.9,0.0,0.0,3.75,9.53,3.27,1.29,7.17,2.52,1.03
2022-04-07 04:00:00,6016.0,6357.0,3968.0,1825.0,7392.0,7695.0,8949.0,35.0,0.0,0.0,3.77,9.53,3.25,1.29,7.19,2.52,1.03
2022-04-07 05:00:00,6016.0,6401.0,3955.0,1834.0,7360.0,7684.0,8949.0,35.0,0.0,0.0,3.76,9.51,3.27,1.29,7.19,2.53,1.03
2022-04-07 06:00:00,6016.0,6375.0,3970.0,1791.0,7488.0,7669.0,8721.0,35.0,0.0,0.0,3.77,9.53,3.3,1.29,7.17,2.52,1.03
2022-04-07 07:00:00,6016.0,6596.0,3945.0,1960.0,7360.0,7629.0,8563.0,34.9,0.0,0.0,3.77,9.46,3.2,1.28,7.17,2.52,1.03
2022-04-07 08:00:00,6016.0,6690.0,3899.0,2110.0,7232.0,7642.0,8914.0,35.1,0.0,0.0,3.74,9.36,3.11,1.28,7.17,2.52,1.03
2022-04-07 09:00:00,6016.0,6811.0,3867.0,2237.0,7392.0,7721.0,8441.0,35.0,0.0,0.0,3.75,9.33,3.02,1.29,7.18,2.52,1.03
2022-04-07 10:00:00,6016.0,6762.0,3871.0,2234.0,7488.0,7626.0,8707.0,35.0,0.0,0.0,3.75,9.29,3.05,1.3,7.17,2.52,1.04
2022-04-07 11:00:00,6016.0,6919.0,4008.0,2208.0,7232.0,7674.0,8500.0,35.0,0.0,0.0,3.76,9.24,2.96,1.29,7.16,2.52,1.06
2022-04-07 12:00:00,6016.0,7026.0,4005.0,2213.0,7360.0,7661.0,8284.0,35.0,0.0,0.0,3.77,9.24,2.99,1.29,7.16,2.53,1.07
2022-04-07 13:00:00,6016.0,6904.0,4033.0,2210.0,7488.0,7641.0,8176.0,35.1,0.0,0.0,3.79,9.23,3.01,1.3,7.18,2.53,1.07
2022-04-07 14:00:00,6016.0,6956.0,4019.0,2207.0,7360.0,7664.0,8254.0,34.9,0.0,0.0,3.8,9.24,2.99,1.31,7.17,2.52,1.07
2022-04-07 15:00:00,6016.0,6905.0,3991.0,2204.0,7232.0,7685.0,8326.0,35.1,0.0,0.0,3.81,9.26,3.0,1.31,7.17,2.53,1.07
2022-04-07 16:00:00,6016.0,6921.0,4050.0,2210.0,7360.0,7684.0,8160.0,34.9,0.0,0.0,3.83,9.26,3.0,1.31,7.17,2.53,1.07
2022-04-07 17:00:00,6016.0,6795.0,3830.0,2234.0,7488.0,7644.0,8059.0,35.1,0.0,0.0,3.81,9.32,3.1,1.33,7.17,2.53,1.07
2022-04-07 18:00:00,6016.0,6877.0,3873.0,2227.0,7232.0,7683.0,8824.0,35.0,0.0,0.0,3.84,9.32,3.09,1.33,7.17,2.53,1.07
2022-04-07 19:00:00,6016.0,6684.0,3892.0,2095.0,7360.0,7698.0,9123.0,35.0,0.0,0.0,3.85,9.38,3.14,1.32,7.17,2.53,1.07
